TimeStamp, Temperature, Pressure, Humidity, Wind Speed, Wind direction
 2021/10/23 16:37:1, 22.84, 44.97, 1001.72, 0.0, 127.0 151448
 2021/10/23 16:37:2, 22.85, 45.01, 1001.72, 0.0, 127.0 151457
 2021/10/23 16:37:3, 22.84, 45.03, 1001.74, 0.0, 125.0 151466
 2021/10/23 16:37:4, 22.85, 45.02, 1001.74, 0.0, 125.0 151475
 2021/10/23 16:37:5, 22.84, 45.0, 1001.72, 0.0, 126.0 151484
 2021/10/23 16:37:6, 22.84, 44.99, 1001.71, 0.0, 131.0 151493
 2021/10/23 16:37:7, 22.85, 45.0, 1001.73, 0.0, 132.0 151502
 2021/10/23 16:37:8, 22.84, 45.0, 1001.75, 0.0, 131.0 151511
 2021/10/23 16:37:9, 22.84, 45.0, 1001.74, 0.0, 132.0 151520
 2021/10/23 16:37:10, 22.84, 45.03, 1001.73, 0.0, 130.0 151529
 2021/10/23 16:37:11, 22.83, 45.05, 1001.72, 0.0, 130.0 151538
 2021/10/23 16:37:12, 22.84, 45.06, 1001.74, 0.0, 131.0 151547
 2021/10/23 16:37:13, 22.84, 45.09, 1001.75, 1.39, 131.0 151556
 2021/10/23 16:37:14, 22.84, 45.08, 1001.74, 1.39, 129.0 151565
 2021/10/23 16:37:15, 22.82, 45.07, 1001.71, 1.61, 128.0 151574
 2021/10/23 16:37:16, 22.82, 45.06, 1001.74, 1.39, 126.0 151583
 2021/10/23 16:37:17, 22.82, 45.06, 1001.75, 1.39, 120.0 151592
 2021/10/23 16:37:18, 22.82, 45.05, 1001.76, 1.39, 123.0 151601
 2021/10/23 16:37:19, 22.82, 45.03, 1001.74, 1.17, 123.0 151610
 2021/10/23 16:37:20, 22.8, 45.03, 1001.73, 1.17, 123.0 151619
 2021/10/23 16:37:21, 22.8, 45.0, 1001.73, 0.95, 121.0 151628
 2021/10/23 16:37:22, 22.81, 45.0, 1001.74, 0.95, 122.0 151637
 2021/10/23 16:37:23, 22.8, 45.0, 1001.71, 0.73, 123.0 151646
 2021/10/23 16:37:24, 22.8, 44.97, 1001.73, 0.73, 123.0 151655
 2021/10/23 16:37:25, 22.8, 44.95, 1001.73, 0.51, 121.0 151664
 2021/10/23 16:37:26, 22.8, 44.92, 1001.74, 0.51, 115.0 151673
 2021/10/23 16:37:27, 22.8, 44.91, 1001.75, 0.51, 115.0 151682
 2021/10/23 16:37:28, 22.8, 44.9, 1001.75, 0.29, 108.0 151691
 2021/10/23 16:37:29, 22.8, 44.79, 1001.75, 0.29, 106.0 151700
 2021/10/23 16:37:30, 22.8, 44.75, 1001.76, 0.07, 105.0 151709
 2021/10/23 16:37:31, 22.79, 44.75, 1001.75, 0.29, 107.0 151718
 2021/10/23 16:37:32, 22.79, 44.72, 1001.74, 0.29, 118.0 151727
 2021/10/23 16:37:33, 22.79, 44.72, 1001.72, 0.29, 121.0 151736
 2021/10/23 16:37:34, 22.79, 44.75, 1001.74, 0.29, 122.0 151745
 2021/10/23 16:37:35, 22.79, 44.76, 1001.72, 0.29, 121.0 151754
 2021/10/23 16:37:36, 22.78, 44.79, 1001.7, 0.73, 121.0 151763
 2021/10/23 16:37:37, 22.78, 44.78, 1001.69, 0.51, 125.0 151772
 2021/10/23 16:37:38, 22.78, 44.73, 1001.72, 0.51, 125.0 151781
 2021/10/23 16:37:39, 22.79, 44.69, 1001.72, 0.73, 125.0 151790
 2021/10/23 16:37:40, 22.78, 44.61, 1001.72, 0.51, 123.0 151799
 2021/10/23 16:37:41, 22.78, 44.57, 1001.72, 0.73, 123.0 151808
 2021/10/23 16:37:42, 22.78, 44.57, 1001.72, 0.95, 120.0 151817
 2021/10/23 16:37:43, 22.78, 44.55, 1001.76, 0.95, 122.0 151826
 2021/10/23 16:37:44, 22.77, 44.54, 1001.74, 0.95, 123.0 151835
 2021/10/23 16:37:45, 22.76, 44.47, 1001.73, 1.17, 122.0 151844
 2021/10/23 16:37:46, 22.76, 44.45, 1001.71, 1.17, 122.0 151853
 2021/10/23 16:37:47, 22.76, 44.45, 1001.71, 1.83, 123.0 151862
 2021/10/23 16:37:48, 22.76, 44.45, 1001.71, 1.61, 127.0 151871
 2021/10/23 16:37:49, 22.75, 44.44, 1001.72, 1.83, 139.0 151880
 2021/10/23 16:37:50, 22.76, 44.45, 1001.72, 1.61, 144.0 151889
 2021/10/23 16:37:51, 22.76, 44.46, 1001.72, 1.17, 131.0 151898
 2021/10/23 16:37:52, 22.76, 44.45, 1001.72, 1.61, 130.0 151907
 2021/10/23 16:37:53, 22.75, 44.45, 1001.72, 1.61, 130.0 151916
 2021/10/23 16:37:54, 22.76, 44.44, 1001.74, 1.83, 132.0 151925
 2021/10/23 16:37:55, 22.75, 44.44, 1001.77, 1.61, 136.0 151934
 2021/10/23 16:37:56, 22.75, 44.43, 1001.73, 1.17, 135.0 151943
 2021/10/23 16:37:57, 22.75, 44.43, 1001.74, 0.95, 136.0 151952
 2021/10/23 16:37:58, 22.74, 44.44, 1001.74, 0.95, 135.0 151961
 2021/10/23 16:37:59, 22.74, 44.43, 1001.73, 1.17, 135.0 151970
 2021/10/23 16:38:0, 22.74, 44.44, 1001.73, 0.95, 135.0 151979
 2021/10/23 16:38:1, 22.75, 44.42, 1001.74, 0.95, 136.0 151988
 2021/10/23 16:38:2, 22.74, 44.42, 1001.7, 0.95, 135.0 151997
 2021/10/23 16:38:3, 22.75, 44.42, 1001.73, 0.95, 135.0 152006
 2021/10/23 16:38:4, 22.74, 44.43, 1001.72, 0.95, 134.0 152015
 2021/10/23 16:38:5, 22.74, 44.43, 1001.72, 0.0, 134.0 152024
 2021/10/23 16:38:6, 22.75, 44.42, 1001.76, 0.0, 135.0 152033
 2021/10/23 16:38:7, 22.74, 44.42, 1001.73, 0.0, 131.0 152042
 2021/10/23 16:38:8, 22.74, 44.43, 1001.72, 0.0, 132.0 152051
 2021/10/23 16:38:9, 22.74, 44.42, 1001.69, 0.0, 132.0 152060
 2021/10/23 16:38:10, 22.74, 44.43, 1001.71, 0.0, 131.0 152069
 2021/10/23 16:38:11, 22.74, 44.43, 1001.73, 0.0, 131.0 152078
 2021/10/23 16:38:12, 22.74, 44.44, 1001.73, 0.0, 133.0 152087
 2021/10/23 16:38:13, 22.74, 44.45, 1001.73, 0.0, 133.0 152096
 2021/10/23 16:38:14, 22.74, 44.46, 1001.74, 0.0, 131.0 152105
 2021/10/23 16:38:15, 22.74, 44.48, 1001.74, 0.29, 132.0 152114
 2021/10/23 16:38:16, 22.74, 44.5, 1001.73, 0.73, 132.0 152123
 2021/10/23 16:38:17, 22.74, 44.54, 1001.75, 1.39, 131.0 152132
 2021/10/23 16:38:18, 22.73, 44.59, 1001.74, 1.83, 128.0 152141
 2021/10/23 16:38:19, 22.73, 44.65, 1001.74, 1.61, 125.0 152150
 2021/10/23 16:38:20, 22.73, 44.71, 1001.74, 1.61, 127.0 152159
 2021/10/23 16:38:21, 22.73, 44.75, 1001.79, 1.83, 127.0 152168
 2021/10/23 16:38:22, 22.72, 44.81, 1001.75, 1.61, 126.0 152177
 2021/10/23 16:38:23, 22.72, 44.87, 1001.76, 1.83, 126.0 152186
 2021/10/23 16:38:24, 22.73, 44.92, 1001.76, 1.61, 126.0 152195
 2021/10/23 16:38:25, 22.72, 44.97, 1001.78, 1.61, 126.0 152204
 2021/10/23 16:38:26, 22.71, 45.02, 1001.73, 1.61, 126.0 152213
 2021/10/23 16:38:27, 22.71, 45.04, 1001.75, 1.39, 128.0 152222
 2021/10/23 16:38:28, 22.7, 45.04, 1001.75, 1.39, 126.0 152231
 2021/10/23 16:38:29, 22.7, 45.07, 1001.74, 1.17, 125.0 152240
 2021/10/23 16:38:30, 22.69, 45.1, 1001.75, 0.51, 125.0 152249
 2021/10/23 16:38:31, 22.69, 45.12, 1001.77, 0.73, 124.0 152258
 2021/10/23 16:38:32, 22.7, 45.16, 1001.76, 1.39, 122.0 152267
 2021/10/23 16:38:33, 22.68, 45.2, 1001.74, 1.39, 118.0 152276
 2021/10/23 16:38:34, 22.68, 45.23, 1001.75, 1.39, 119.0 152285
 2021/10/23 16:38:35, 22.68, 45.29, 1001.75, 1.39, 120.0 152294
 2021/10/23 16:38:36, 22.69, 45.34, 1001.75, 1.17, 118.0 152303
 2021/10/23 16:38:37, 22.68, 45.38, 1001.75, 0.95, 118.0 152312
 2021/10/23 16:38:38, 22.69, 45.4, 1001.75, 1.17, 118.0 152321
 2021/10/23 16:38:39, 22.68, 45.4, 1001.75, 0.95, 118.0 152330
 2021/10/23 16:38:40, 22.68, 45.41, 1001.76, 0.95, 117.0 152339
 2021/10/23 16:38:41, 22.68, 45.41, 1001.77, 1.17, 116.0 152348
 2021/10/23 16:38:42, 22.67, 45.4, 1001.75, 1.39, 118.0 152357
 2021/10/23 16:38:43, 22.66, 45.4, 1001.76, 1.39, 117.0 152366
 2021/10/23 16:38:44, 22.65, 45.42, 1001.75, 1.17, 117.0 152375
 2021/10/23 16:38:45, 22.65, 45.46, 1001.75, 1.39, 117.0 152384
 2021/10/23 16:38:46, 22.64, 45.49, 1001.75, 1.17, 117.0 152393
 2021/10/23 16:38:47, 22.66, 45.51, 1001.78, 1.17, 116.0 152402
 2021/10/23 16:38:48, 22.65, 45.53, 1001.74, 1.17, 114.0 152411
 2021/10/23 16:38:49, 22.64, 45.54, 1001.74, 0.95, 114.0 152420
 2021/10/23 16:38:50, 22.64, 45.54, 1001.74, 0.95, 115.0 152429
 2021/10/23 16:38:51, 22.64, 45.54, 1001.73, 0.73, 112.0 152438
